Actual,Predicted,Probability
0.0,1.0,0.5018790277769877
0.0,1.0,0.6763212383259921
0.0,0.0,0.3634948462332233
0.0,1.0,0.5039730223083776
0.0,1.0,0.5284281806291263
0.0,0.0,0.49524424732931716
0.0,0.0,0.347661755508123
0.0,1.0,0.6749915250956151
0.0,1.0,0.6547010010587707
0.0,0.0,0.3593892661521373
0.0,0.0,0.4522840978530166
0.0,0.0,0.4664104404857178
0.0,1.0,0.5559777145835342
0.0,1.0,0.5685207890349454
0.0,1.0,0.5304091465928878
0.0,1.0,0.720649867160465
0.0,1.0,0.7595439878895662
0.0,1.0,0.7403121232979089
0.0,1.0,0.5284781223867486
0.0,1.0,0.7036450961775611
0.0,1.0,0.7236365167574251
0.0,1.0,0.7730460921461255
0.0,0.0,0.37442411111004636
0.0,0.0,0.3666925766054437
0.0,1.0,0.5718626427959159
0.0,1.0,0.5475818863144154
0.0,1.0,0.7888403707569727
0.0,0.0,0.3639000802615671
0.0,0.0,0.3832018073891791
0.0,1.0,0.5110948283907474
0.0,0.0,0.2999216094369805
0.0,1.0,0.7715023522662565
0.0,1.0,0.7404073520372122
0.0,1.0,0.725380881912781
0.0,1.0,0.5446809500173871
0.0,1.0,0.6410428857650656
0.0,1.0,0.6734802554681978
0.0,1.0,0.5925991216070094
0.0,0.0,0.4401732491857327
0.0,1.0,0.708835360299042
0.0,1.0,0.76488450593711
0.0,0.0,0.3692927249884304
0.0,0.0,0.3882043009095201
0.0,1.0,0.5570007394524478
0.0,0.0,0.41003129373215574
0.0,1.0,0.8315751592620119
0.0,0.0,0.4858112946342766
0.0,1.0,0.5387472070307198
0.0,0.0,0.3527189525833004
0.0,0.0,0.2797882555873439
0.0,1.0,0.596253387911061
0.0,0.0,0.4773961490810985
0.0,0.0,0.3078447019350564
0.0,1.0,0.7508347033960875
0.0,1.0,0.7804249914306641
0.0,1.0,0.8925484961590578
0.0,0.0,0.41706605660027257
0.0,1.0,0.9143148684598862
0.0,1.0,0.7367427922544482
0.0,1.0,0.5555557547947588
0.0,1.0,0.7500207807059079
0.0,0.0,0.47692129327783217
0.0,1.0,0.6391120828633431
0.0,0.0,0.4005044201811737
0.0,0.0,0.41426489073150025
0.0,1.0,0.7167254258516252
0.0,1.0,0.5165057666406394
0.0,0.0,0.44138347482206797
0.0,0.0,0.26819507262572007
0.0,1.0,0.6856563690258439
0.0,1.0,0.5265905648105145
0.0,1.0,0.5797621732540247
0.0,0.0,0.45823985731678835
0.0,0.0,0.4820400942228125
0.0,0.0,0.458828906385654
0.0,0.0,0.4324092721405625
0.0,1.0,0.5272114375208519
0.0,1.0,0.5685207890349454
0.0,1.0,0.7354014341011441
0.0,1.0,0.5469718152062784
0.0,1.0,0.5071258370038949
0.0,1.0,0.509393605089801
0.0,1.0,0.5326957998793357
0.0,0.0,0.32783733070878013
0.0,1.0,0.7208399901344121
0.0,1.0,0.7465493791262114
0.0,0.0,0.4123364939298237
0.0,1.0,0.63646876581255
0.0,1.0,0.5651041779486048
0.0,1.0,0.5017783904126517
0.0,1.0,0.7794964522598015
0.0,1.0,0.5136650569681153
0.0,1.0,0.6917229595535737
0.0,1.0,0.8278850466607685
0.0,1.0,0.7827297311123264
0.0,1.0,0.5583687811674135
0.0,0.0,0.3250523253837834
0.0,1.0,0.5877335730777437
0.0,0.0,0.4189785804957945
0.0,1.0,0.6616840229573809
0.0,1.0,0.6240866113710561
0.0,1.0,0.7756941679830648
0.0,1.0,0.6271451872423214
0.0,1.0,0.5167707190110654
0.0,0.0,0.42314949852223827
0.0,1.0,0.6495065078234844
0.0,1.0,0.7212024767116199
0.0,1.0,0.6359184060211034
0.0,0.0,0.4916689424370597
0.0,1.0,0.6200279798121723
0.0,1.0,0.5815950087594972
0.0,0.0,0.3546288361502089
0.0,1.0,0.8885016658029736
0.0,1.0,0.5926995019127329
0.0,0.0,0.3859889652257054
0.0,1.0,0.6141786366288838
0.0,1.0,0.8769924957187473
0.0,0.0,0.3988259271620699
0.0,0.0,0.37474477253745553
0.0,0.0,0.32668197271244553
0.0,1.0,0.6865348933143897
0.0,1.0,0.6370121504282904
0.0,1.0,0.7888466009776294
0.0,0.0,0.45409577863435263
0.0,1.0,0.6528331058648768
0.0,0.0,0.44626903488556696
0.0,1.0,0.6406906952534477
0.0,1.0,0.8421352693248385
0.0,1.0,0.5003461107583063
0.0,1.0,0.7023011413157603
0.0,1.0,0.5153142615783003
0.0,0.0,0.4735235331160303
0.0,0.0,0.29910856573148287
0.0,0.0,0.47821549231057614
0.0,1.0,0.6169400329007257
0.0,1.0,0.7248902261440261
0.0,1.0,0.6292084825943581
0.0,0.0,0.3334624032188739
0.0,1.0,0.5537670503306046
0.0,0.0,0.2705392414524861
0.0,0.0,0.45843738559702407
0.0,1.0,0.5498019187289047
0.0,1.0,0.5184872860700758
0.0,1.0,0.8708853692647293
0.0,0.0,0.4344202383934948
0.0,0.0,0.40073875971970047
0.0,1.0,0.5371830646932405
0.0,0.0,0.49693885730581383
0.0,1.0,0.6776241055409109
0.0,1.0,0.7374473542545474
0.0,1.0,0.7212685860755795
0.0,0.0,0.4807905883635667
0.0,0.0,0.4167201318557368
0.0,1.0,0.5061828824410656
0.0,1.0,0.6096588046537335
0.0,0.0,0.44561664554836555
0.0,1.0,0.6779081652682152
0.0,1.0,0.7303418344523057
0.0,1.0,0.7152464314117738
0.0,1.0,0.6229775077791317
0.0,1.0,0.6803013648984141
0.0,0.0,0.4569320886544517
0.0,1.0,0.5885161342826843
0.0,1.0,0.712237576467714
0.0,1.0,0.7430662289988349
0.0,1.0,0.7686276788167158
0.0,1.0,0.7114795269932424
0.0,1.0,0.6364423745164255
0.0,0.0,0.22204249551494268
0.0,1.0,0.6371055385058448
0.0,0.0,0.4742100556580699
0.0,1.0,0.5251917344974698
0.0,1.0,0.6326159992522775
0.0,0.0,0.438546075824111
0.0,0.0,0.2454998660685243
0.0,0.0,0.45131033319854696
0.0,0.0,0.4577891937867852
0.0,1.0,0.6925676978271297
0.0,1.0,0.6244325085494041
0.0,0.0,0.4376997569888836
0.0,0.0,0.45378149007570523
0.0,1.0,0.7593600616106563
0.0,1.0,0.8481736192549938
0.0,0.0,0.3142908705350705
0.0,0.0,0.24841051536325812
0.0,1.0,0.5158251106004422
0.0,1.0,0.5309589612228343
0.0,0.0,0.40108219081497176
0.0,0.0,0.4892116977821068
0.0,1.0,0.7414041243251844
0.0,1.0,0.5249315938575283
0.0,1.0,0.5025581215438427
0.0,1.0,0.5824658045057859
0.0,0.0,0.4543873567343065
0.0,1.0,0.5675619874398312
0.0,1.0,0.5020031932148636
0.0,1.0,0.6390582635649784
0.0,1.0,0.6728876511641361
0.0,1.0,0.5411925687640898
0.0,0.0,0.3932980947258388
0.0,1.0,0.9873972852083504
0.0,0.0,0.3696192128962105
0.0,0.0,0.45634069994111115
0.0,1.0,0.9934661528992909
0.0,0.0,0.3261819314142873
0.0,0.0,0.37122536031155884
0.0,0.0,0.43106747633638853
0.0,1.0,0.5554843790766234
0.0,1.0,0.5661729998618092
0.0,0.0,0.41895300602863517
0.0,1.0,0.8280032327127269
0.0,0.0,0.4681603462557867
0.0,1.0,0.624919322145372
0.0,1.0,0.7849177772290106
0.0,1.0,0.6853831020294378
0.0,0.0,0.32275324602589445
0.0,1.0,0.6547760570177039
0.0,1.0,0.5068645863959803
0.0,1.0,0.7339278291993517
0.0,1.0,0.6943717260875708
0.0,0.0,0.46389919577688915
0.0,0.0,0.3090803291585158
0.0,1.0,0.6169925818768146
0.0,0.0,0.48830901836053836
0.0,1.0,0.764967607774436
0.0,1.0,0.5782453099901079
0.0,1.0,0.5296485357223777
0.0,1.0,0.5871632578541247
0.0,1.0,0.5112238092541828
0.0,1.0,0.5049660374852283
0.0,0.0,0.4379227386448618
0.0,1.0,0.5503157397990307
0.0,1.0,0.5333266133767322
0.0,0.0,0.3900421688430486
0.0,0.0,0.31281453563869294
0.0,0.0,0.4814186625617416
0.0,1.0,0.713334571843666
0.0,1.0,0.6462628946970672
0.0,1.0,0.5511762822127784
0.0,0.0,0.3926812693954898
0.0,0.0,0.4462874051252871
0.0,0.0,0.2116814361525796
0.0,1.0,0.8156866177037688
0.0,1.0,0.6463266549124317
0.0,1.0,0.5435971531592904
0.0,1.0,0.7171653008502921
0.0,0.0,0.4456581222863534
0.0,0.0,0.4025013885645802
0.0,1.0,0.7169019891987243
0.0,1.0,0.6252689793493577
0.0,1.0,0.513168416708702
0.0,1.0,0.7262873661176286
0.0,1.0,0.6876270062146443
0.0,0.0,0.482093578009748
0.0,0.0,0.4186253712724536
0.0,1.0,0.6681719579058808
0.0,0.0,0.37124744198576237
0.0,1.0,0.630094151372037
0.0,1.0,0.5923123489234937
0.0,0.0,0.45008236824069436
0.0,1.0,0.5777746172906785
0.0,0.0,0.348723184920756
0.0,1.0,0.5244997256288403
0.0,0.0,0.49048877316698275
0.0,1.0,0.5377338092995958
0.0,1.0,0.6146639541822538
0.0,1.0,0.6110083935928238
0.0,1.0,0.5540485157705308
0.0,1.0,0.6189084605236487
0.0,0.0,0.4628207351669556
0.0,1.0,0.5503514110231837
0.0,0.0,0.40575142566954336
0.0,1.0,0.647263021630283
0.0,0.0,0.4520515286116663
0.0,1.0,0.7790853258442413
0.0,1.0,0.7009489993531172
0.0,0.0,0.4597590816942475
0.0,0.0,0.3628404805878344
0.0,1.0,0.6850931573006123
0.0,1.0,0.59703180173491
0.0,0.0,0.39479765436250513
0.0,1.0,0.712694828980915
0.0,0.0,0.2843729473850506
0.0,0.0,0.4538754672669506
0.0,1.0,0.6168370289520401
0.0,0.0,0.4865073318881278
0.0,1.0,0.6499552560293133
0.0,0.0,0.36875375628068197
0.0,1.0,0.5223436833475161
0.0,1.0,0.7281702110475745
0.0,1.0,0.5228814654481876
0.0,1.0,0.527048788371636
0.0,0.0,0.48448668962245195
0.0,1.0,0.8235507961722739
0.0,1.0,0.540962618092239
0.0,1.0,0.7233171400640168
0.0,1.0,0.5411379703443817
0.0,0.0,0.4206264835495751
0.0,1.0,0.6301473780857109
0.0,0.0,0.4393823984519374
0.0,1.0,0.5021215417463878
0.0,1.0,0.618934636489632
0.0,0.0,0.429898799418294
0.0,1.0,0.5722694696442299
0.0,1.0,0.8094393977536422
0.0,1.0,0.6615126215554317
0.0,0.0,0.45687248306555533
0.0,1.0,0.6051441039101988
0.0,0.0,0.4330492860867936
0.0,0.0,0.4559890156412852
0.0,1.0,0.7392565417942999
0.0,1.0,0.7155142211834067
0.0,1.0,0.6273820679078305
0.0,0.0,0.42465627154251157
0.0,1.0,0.5948629896908303
0.0,0.0,0.39362355228534485
0.0,1.0,0.6357135870463272
0.0,0.0,0.37464504092394985
0.0,1.0,0.5607268678852224
0.0,0.0,0.35611451565918184
0.0,1.0,0.6587098645033629
0.0,1.0,0.6322487011039508
0.0,0.0,0.44891152099721054
0.0,0.0,0.29221422849735007
0.0,0.0,0.4447040017255801
0.0,1.0,0.6219430344117935
0.0,0.0,0.2646163569302406
0.0,1.0,0.6968730078821899
0.0,1.0,0.5404299160436926
0.0,0.0,0.47992875572847377
0.0,0.0,0.4838356318626871
0.0,1.0,0.5745799288295804
0.0,0.0,0.21134158518387514
0.0,0.0,0.43175560485309394
0.0,0.0,0.35789802407361915
0.0,0.0,0.3457444768659189
0.0,0.0,0.43913544298188023
0.0,1.0,0.7559176610476492
0.0,1.0,0.5944834591857204
0.0,1.0,0.5548875023508539
0.0,1.0,0.5008645698914147
0.0,1.0,0.5829529112922205
0.0,1.0,0.8778464453118571
0.0,0.0,0.3507280587357387
0.0,1.0,0.543131015907801
0.0,0.0,0.4881269667786376
0.0,1.0,0.644813110514637
0.0,1.0,0.7482706027688164
0.0,0.0,0.3371930354064149
0.0,0.0,0.28065487775883263
0.0,1.0,0.5345105526064209
0.0,1.0,0.5578015378001321
0.0,1.0,0.6966799480388273
0.0,1.0,0.8233127785637335
0.0,0.0,0.37709636750509334
0.0,1.0,0.5653961117403219
0.0,0.0,0.41104436577941894
0.0,1.0,0.6800840878064196
0.0,0.0,0.40036174376691447
0.0,0.0,0.45765888312827474
0.0,1.0,0.6903369373760249
0.0,1.0,0.5692988217884214
0.0,1.0,0.6189282142749775
0.0,1.0,0.5935933116720302
0.0,1.0,0.5592952584516727
0.0,1.0,0.681898981054214
0.0,1.0,0.6039180240194034
0.0,1.0,0.8842652411407279
0.0,0.0,0.38808046521424283
0.0,0.0,0.327508133205436
0.0,1.0,0.5843721909229279
0.0,0.0,0.42495564616871695
0.0,0.0,0.4349486876565399
0.0,1.0,0.7021733812090287
0.0,1.0,0.5156229536261285
0.0,1.0,0.6313787036952279
0.0,1.0,0.6842935853120139
0.0,0.0,0.39325778290613694
0.0,1.0,0.7683577041406483
0.0,0.0,0.4969694161874268
0.0,0.0,0.4512742923688706
0.0,1.0,0.582712762490233
0.0,1.0,0.69835881705118
0.0,1.0,0.5773827340647354
0.0,1.0,0.833815920898671
0.0,0.0,0.29152869835854056
0.0,1.0,0.8179616466591054
0.0,1.0,0.5398745713567646
0.0,0.0,0.41740317538114347
0.0,1.0,0.5737101901195332
0.0,1.0,0.599104479764987
0.0,0.0,0.3062161472532111
0.0,1.0,0.6138395926175285
0.0,0.0,0.195554578608792
0.0,0.0,0.4974094068845115
0.0,0.0,0.48009157185806417
0.0,0.0,0.44983115078368485
0.0,0.0,0.48971581781824114
0.0,0.0,0.4307048575405373
0.0,0.0,0.4972361696354108
0.0,1.0,0.7181313253137909
0.0,0.0,0.3585647105969111
0.0,1.0,0.644494526152946
0.0,1.0,0.5455483776662113
0.0,1.0,0.5714759326607476
0.0,1.0,0.6736081023102151
0.0,1.0,0.7566647627729283
0.0,1.0,0.514462448463801
0.0,1.0,0.5391782974078239
0.0,1.0,0.7157122192703465
0.0,0.0,0.4950310709359192
0.0,1.0,0.5393921067795139
0.0,1.0,0.598815723830781
0.0,1.0,0.6051489836762289
0.0,1.0,0.5665996551765441
0.0,1.0,0.5354299120595991
0.0,0.0,0.42819835326778655
0.0,1.0,0.6986345120408504
0.0,0.0,0.46857473618575574
0.0,0.0,0.44489225104724445
0.0,1.0,0.5309074271578236
0.0,0.0,0.21176736031881666
0.0,0.0,0.4798671796350257
0.0,1.0,0.6839955510152675
0.0,0.0,0.4491730160037719
0.0,0.0,0.4562188598941277
0.0,0.0,0.43041142657546233
0.0,0.0,0.28727682950999284
0.0,1.0,0.6510486600879446
0.0,0.0,0.49552153741381755
0.0,0.0,0.39963694549504014
0.0,1.0,0.6499019184869596
0.0,0.0,0.3896055768662475
0.0,0.0,0.2801089615036178
0.0,0.0,0.45129220278134996
0.0,1.0,0.7672979556329196
0.0,0.0,0.47248675240335325
0.0,0.0,0.24451945743975895
0.0,1.0,0.6928494518385593
0.0,0.0,0.4620561038173269
0.0,0.0,0.47857932062910763
0.0,1.0,0.7719706745408903
0.0,0.0,0.43836896852295554
0.0,0.0,0.45390591537569996
0.0,1.0,0.5870959471023198
0.0,1.0,0.5412017676409604
0.0,1.0,0.6584637322016216
0.0,1.0,0.557015505542537
0.0,0.0,0.44407015564926444
0.0,0.0,0.4448893339630556
0.0,1.0,0.5325649666668649
0.0,1.0,0.5819711794799337
0.0,1.0,0.6240749495908361
0.0,1.0,0.6940189504687196
0.0,0.0,0.20256297942582047
0.0,1.0,0.6496272482233051
0.0,1.0,0.5613686487445745
0.0,1.0,0.7890997229110746
0.0,1.0,0.5458932851568732
0.0,1.0,0.6060159805123669
0.0,1.0,0.651874098048756
0.0,1.0,0.7606191494924277
0.0,1.0,0.5543364387980202
0.0,1.0,0.6601188698186711
0.0,0.0,0.4826764524890629
0.0,0.0,0.34478653783282776
0.0,0.0,0.27362289633721576
0.0,0.0,0.4367435394607311
0.0,1.0,0.5165056932841225
0.0,1.0,0.5118020429291016
0.0,0.0,0.4319896757253426
0.0,0.0,0.32580658033686904
0.0,0.0,0.457085216162731
0.0,0.0,0.43820426167779747
0.0,1.0,0.6107299312860411
0.0,1.0,0.5523162643644406
0.0,1.0,0.5236557588998125
0.0,0.0,0.48613748762152487
0.0,1.0,0.8029284341588191
0.0,1.0,0.6705337747067119
0.0,1.0,0.8001122201051547
0.0,1.0,0.5491564574455131
0.0,1.0,0.6559799993285628
0.0,1.0,0.5476750721525473
0.0,1.0,0.5117003451110759
0.0,1.0,0.7972735516906448
0.0,0.0,0.47070630345447495
0.0,0.0,0.4554659804169734
0.0,0.0,0.4891033322948411
0.0,0.0,0.29237542523618715
0.0,1.0,0.6435147394784189
0.0,0.0,0.4770383970336859
0.0,0.0,0.48138685221024846
0.0,0.0,0.4321182751139614
0.0,1.0,0.590125513708316
0.0,1.0,0.5971451687962187
0.0,0.0,0.49869281458951326
0.0,1.0,0.5508853093685154
0.0,1.0,0.8075666816759239
0.0,1.0,0.6318783310516973
0.0,1.0,0.568508553815026
0.0,1.0,0.8039881912649961
0.0,0.0,0.417078231184588
0.0,1.0,0.7957776324118678
0.0,1.0,0.7832496821090239
0.0,1.0,0.5707863203320548
0.0,0.0,0.4131419676197161
0.0,1.0,0.8089134770034639
0.0,1.0,0.5246400409503242
0.0,0.0,0.44521068082564713
0.0,0.0,0.43791304549708
0.0,0.0,0.415605791428502
0.0,1.0,0.6775385360670998
0.0,1.0,0.6998817748979302
0.0,0.0,0.36139851015609903
0.0,1.0,0.7764771576163352
0.0,1.0,0.7486814125318092
0.0,0.0,0.43402989678435117
0.0,0.0,0.328008580894227
0.0,0.0,0.3007208510280119
0.0,1.0,0.5398865506469355
0.0,1.0,0.6300414782771634
0.0,0.0,0.34515294711492456
0.0,1.0,0.5399654522285573
0.0,0.0,0.44611001956372287
0.0,0.0,0.4706212667355437
0.0,0.0,0.22145428664304168
0.0,1.0,0.6484840248389601
0.0,1.0,0.6685194491342337
0.0,1.0,0.6658842379823379
0.0,1.0,0.7001963641557539
0.0,1.0,0.6737682607031756
0.0,1.0,0.6234806963742238
0.0,0.0,0.44723363659768045
0.0,0.0,0.40674771852183794
0.0,0.0,0.24718002708399311
0.0,1.0,0.7504479538421807
0.0,0.0,0.40281592158226254
0.0,1.0,0.6079944826663047
0.0,1.0,0.5068554561122468
0.0,1.0,0.6865894058449187
0.0,1.0,0.6375238402805643
0.0,0.0,0.433782231744696
0.0,0.0,0.31307155240714224
0.0,0.0,0.4116823245327269
0.0,1.0,0.8212707702807732
0.0,0.0,0.3859571623739689
0.0,1.0,0.8633677999488493
0.0,1.0,0.5806782878161852
0.0,1.0,0.5927636161707099
0.0,1.0,0.5777524074704682
0.0,0.0,0.43849510377889866
0.0,1.0,0.5115831818376103
0.0,1.0,0.5817033148178464
0.0,0.0,0.36353605255767474
0.0,0.0,0.45764623234434704
0.0,1.0,0.5476644584643406
0.0,1.0,0.6116984164597404
0.0,0.0,0.4724526746953924
0.0,1.0,0.7071798813232419
0.0,1.0,0.6524544530236335
0.0,1.0,0.7663843888304827
0.0,1.0,0.5869763021149733
0.0,0.0,0.4630151330920764
0.0,0.0,0.44922859201818566
0.0,1.0,0.5055300372472351
0.0,1.0,0.5985908859755761
0.0,0.0,0.4493412384130571
0.0,0.0,0.48132895630413963
0.0,1.0,0.6952933540167229
0.0,1.0,0.6313068457109035
0.0,0.0,0.2776669876980796
0.0,0.0,0.4844466364706341
0.0,0.0,0.46712121373156473
0.0,0.0,0.46919906832447994
0.0,1.0,0.6028993961176504
0.0,1.0,0.7008371928264794
0.0,1.0,0.5279494080892733
0.0,0.0,0.47899724178130415
0.0,1.0,0.5696292637981933
0.0,0.0,0.466960974464489
0.0,0.0,0.45979930664388735
0.0,1.0,0.7396828026041872
0.0,0.0,0.4744036256095125
0.0,1.0,0.5086549311290665
0.0,1.0,0.6699715285782112
0.0,1.0,0.5484477889938879
0.0,1.0,0.6690596517858389
0.0,0.0,0.37211303423924424
0.0,0.0,0.20463531493468026
0.0,1.0,0.6284634009309469
0.0,1.0,0.5707237111639725
0.0,1.0,0.619334699131258
0.0,1.0,0.6726541416672925
0.0,0.0,0.4499725139853266
0.0,1.0,0.6403907546663716
0.0,1.0,0.6091616567593344
0.0,0.0,0.48256838989741735
0.0,1.0,0.5681150459218859
0.0,0.0,0.3868276913377375
0.0,0.0,0.40278064290133203
0.0,1.0,0.6079222522404376
0.0,1.0,0.614063241107626
0.0,1.0,0.6369572007243547
0.0,1.0,0.5626229913195587
0.0,0.0,0.3533158000608055
0.0,0.0,0.37925648629647724
0.0,1.0,0.5512543971695746
0.0,0.0,0.39351214506845816
0.0,1.0,0.7465468888670479
0.0,1.0,0.7352959139598654
0.0,0.0,0.43304781427143635
0.0,1.0,0.707598306900844
0.0,1.0,0.8786744337951294
0.0,1.0,0.7110772881482704
0.0,0.0,0.22635101411996333
0.0,0.0,0.49463379134721364
0.0,1.0,0.5888694475323925
0.0,1.0,0.7105889062735804
0.0,1.0,0.7689248806232533
0.0,1.0,0.5239862802835209
0.0,1.0,0.6968209107465617
0.0,0.0,0.37253573672591095
0.0,1.0,0.5995070393303181
0.0,0.0,0.4003674203226554
0.0,1.0,0.799603030240255
0.0,0.0,0.31987382598317804
0.0,1.0,0.595210641947984
0.0,1.0,0.6008363543340158
0.0,0.0,0.3277242425562096
0.0,1.0,0.7417517336451246
0.0,1.0,0.6320632912585475
0.0,0.0,0.3359763012635988
0.0,1.0,0.5109406408038784
0.0,1.0,0.5395850396874834
0.0,1.0,0.6797968183117777
0.0,1.0,0.5674364192117046
0.0,1.0,0.6641585115054751
0.0,1.0,0.5763835884041599
0.0,0.0,0.3778020132594895
0.0,1.0,0.5108160461194273
0.0,1.0,0.5576787378377036
0.0,1.0,0.5242625534319733
0.0,1.0,0.5533294307669632
0.0,0.0,0.46987284951188896
0.0,0.0,0.43209946245113073
0.0,0.0,0.35934074531680893
0.0,1.0,0.7291170075056161
0.0,0.0,0.358771820185227
0.0,1.0,0.7074756044761971
0.0,1.0,0.5553226089839705
0.0,1.0,0.7563075267351885
0.0,1.0,0.5953414422737245
0.0,0.0,0.34278795035907633
0.0,1.0,0.595076683068945
0.0,1.0,0.8254441197280975
0.0,1.0,0.5650700689924366
0.0,0.0,0.37324857320822913
0.0,1.0,0.5820972782148452
0.0,0.0,0.49710771353127414
0.0,1.0,0.5289080656527554
0.0,1.0,0.567835463618643
0.0,1.0,0.6943385996401447
0.0,0.0,0.13830286886045245
0.0,0.0,0.4949521179242002
0.0,1.0,0.8136987820059224
0.0,0.0,0.2472295300803272
0.0,1.0,0.7140095193487007
0.0,1.0,0.6923020385124506
0.0,0.0,0.37006167173637466
0.0,1.0,0.575656668129813
0.0,1.0,0.6298237127965998
0.0,1.0,0.677956996675317
0.0,0.0,0.3792598882731387
0.0,1.0,0.6506213402792383
0.0,1.0,0.6388197100298013
0.0,1.0,0.7194699083448118
0.0,0.0,0.38098163514140576
0.0,0.0,0.493395724112378
0.0,0.0,0.4879696309099605
0.0,0.0,0.4960574994083281
0.0,1.0,0.6412358963952588
0.0,1.0,0.5511694841733276
0.0,0.0,0.42745751337358373
0.0,1.0,0.6594177706145888
0.0,0.0,0.3142999371212019
0.0,1.0,0.6687686925917858
0.0,1.0,0.5048160941103168
0.0,1.0,0.5304168953335499
0.0,0.0,0.4053607177857916
0.0,0.0,0.3044162980477546
0.0,1.0,0.5161193570077346
0.0,1.0,0.5772592253283567
0.0,1.0,0.5642796261943348
0.0,0.0,0.4860848174683802
0.0,0.0,0.4784204080910695
0.0,0.0,0.2964521617599112
0.0,0.0,0.4775912940874185
0.0,1.0,0.6745547367110728
0.0,0.0,0.46374090886254404
0.0,0.0,0.3930311755232352
0.0,0.0,0.44462197648732654
0.0,1.0,0.5580052882120513
0.0,0.0,0.43354165062351757
0.0,1.0,0.6280658607703282
0.0,1.0,0.7042389221192219
0.0,1.0,0.5901462204684143
0.0,1.0,0.677058689806911
0.0,1.0,0.8044558002086412
0.0,1.0,0.6878833992317575
0.0,0.0,0.32006946421295346
0.0,0.0,0.48630410678852065
0.0,1.0,0.6688379384075884
0.0,1.0,0.8385396785334964
0.0,1.0,0.882952247577359
0.0,1.0,0.772941745722125
0.0,1.0,0.6438682822793218
0.0,1.0,0.5719374267687315
0.0,0.0,0.41428895021590667
0.0,1.0,0.7864227654484421
0.0,1.0,0.6681613505531725
0.0,1.0,0.694735200298431
0.0,0.0,0.3736990312242716
0.0,1.0,0.6192396551910829
0.0,1.0,0.7533534705574445
0.0,1.0,0.5028351361186705
0.0,1.0,0.8176407742064771
0.0,1.0,0.6370847432195021
0.0,1.0,0.6965315032231957
0.0,1.0,0.6384505047824839
0.0,1.0,0.5522277426227714
0.0,1.0,0.5403513733562567
0.0,1.0,0.5103830288182033
0.0,1.0,0.842159395003264
0.0,1.0,0.8524219761754418
0.0,0.0,0.39130626548025926
0.0,1.0,0.6054720660862745
0.0,1.0,0.6459636511996626
0.0,1.0,0.52780583409306
0.0,1.0,0.5921901683560391
0.0,1.0,0.7979292525721371
0.0,0.0,0.4150329230669775
0.0,0.0,0.37303362383584127
0.0,0.0,0.4381541212749552
0.0,0.0,0.4873540039650143
0.0,1.0,0.7742500690859968
0.0,1.0,0.5531945663080208
0.0,1.0,0.5671127705191529
0.0,1.0,0.6965580168092398
0.0,0.0,0.4177986421608551
0.0,1.0,0.6462917889831865
0.0,0.0,0.49289717334735583
0.0,1.0,0.5876330898086248
0.0,0.0,0.3410356308957571
0.0,1.0,0.5311790918306774
0.0,1.0,0.5185605620928667
0.0,1.0,0.866895043812904
0.0,1.0,0.7067677471383662
0.0,1.0,0.7396982582783626
0.0,1.0,0.5443190693267761
0.0,0.0,0.3699311950284138
0.0,1.0,0.6449745189244455
0.0,0.0,0.40009618458858365
0.0,0.0,0.4183272996855834
0.0,0.0,0.42131943762806273
0.0,1.0,0.6865355730235586
0.0,1.0,0.6893880105300936
0.0,1.0,0.5864587983755826
0.0,1.0,0.5204544417942258
0.0,1.0,0.607386484189796
0.0,1.0,0.5370429934945026
0.0,0.0,0.38661403089070806
0.0,0.0,0.421333062599542
0.0,1.0,0.632972779541287
0.0,1.0,0.5732086667922744
0.0,0.0,0.48675985056057014
0.0,1.0,0.5751762421196767
0.0,1.0,0.6354662445640012
0.0,1.0,0.5511983388864264
0.0,1.0,0.6129194381145674
0.0,0.0,0.4279231552680655
0.0,1.0,0.5098006268295768
0.0,0.0,0.4786815532123144
0.0,0.0,0.474306264872008
0.0,1.0,0.6529137085033341
0.0,0.0,0.3548474254465403
0.0,1.0,0.6159137608969382
0.0,1.0,0.5083601179113094
0.0,1.0,0.674208670629865
0.0,0.0,0.48718953472829285
0.0,0.0,0.4704724379488929
0.0,1.0,0.5088183535821516
0.0,1.0,0.611976805031046
0.0,0.0,0.37526770369226436
0.0,1.0,0.5642955656704006
0.0,1.0,0.7168571964379701
0.0,1.0,0.6891711646765273
0.0,1.0,0.7897479315155492
0.0,1.0,0.5836969202678165
0.0,1.0,0.5778808324476031
0.0,1.0,0.736627917358615
0.0,0.0,0.4325018616162609
0.0,1.0,0.5041375125556222
0.0,0.0,0.30062303476561847
0.0,1.0,0.5472985368095722
0.0,0.0,0.280495174706909
0.0,0.0,0.4967164156751059
0.0,1.0,0.6426289672514183
0.0,0.0,0.4252572509429412
0.0,1.0,0.7077945302066659
0.0,1.0,0.6713303814078109
0.0,0.0,0.2598047995315102
0.0,0.0,0.32523725903812273
0.0,1.0,0.6214694237677327
0.0,1.0,0.6703465175260087
0.0,0.0,0.42872046362485916
0.0,0.0,0.3856553583037543
0.0,1.0,0.5297994060154636
0.0,1.0,0.5054083906917403
0.0,0.0,0.41202619565359794
0.0,1.0,0.5135104809420886
0.0,1.0,0.6791399319806527
0.0,0.0,0.4943863546356225
0.0,1.0,0.8007318903453229
0.0,1.0,0.6557483508248357
0.0,1.0,0.7473885196391329
0.0,0.0,0.43545471101769473
